1.54 - j4.37,-1.38 + j4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.38 + j4.36,10.54 - j31.20,-6.23 + j19.62,-1.38 + j4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.29 + j2.92
,-6.23 + j19.62,7.86 - j23.99,-1.38 + j4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.38 + j4.36,-1.38 + j4.36,19.63 - j72.54,,-16.60 + j52.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2.70 - j6.74,,,,,-1.25 + j3.92,,,,,,,,,,,,,,,,,,,,,,,-1.29 + j2.92
,,,-16.60 + j52.30,,21.90 - j80.18,-2.08 + j6.54,,-1.38 + j4.36,,,,,,,,,,,-1.56 + j4.90,,,,,,,,,,,,,
,,,,,-2.08 + j6.54,12.04 - j52.70,-9.96 + j31.38,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,-9.96 + j31.38,17.41 - j53.75,,,,,,-2.93 + j9.23,,,,-0.89 + j2.80,-0.96 + j3.02,-2.37 + j7.47,,,,,,,,,,,,,
,,,,,-1.38 + j4.36,,,5.82 - j17.44,,,,,,,,,,,-4.15 + j13.08,,,,,,,,,,,,,
,,,,-1.25 + j3.92,,,,,5.95 - j17.03,-2.49 + j7.85,-1.66 + j5.23,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-2.49 + j7.85,14.94 - j46.92,,-12.45 + j39.23,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-1.66 + j5.23,,5.74 - j29.01,,-3.56 + j11.21,,,,,,,,,,,-0.00 + j12.50,,,,,,,,
,,,,,,,,,,-12.45 + j39.23,,15.26 - j46.43,-2.26 + j7.13,,,,,,,,,,,,,,,,,,,
,,,,,,,-2.93 + j9.23,,,,-3.56 + j11.21,-2.26 + j7.13,13.80 - j43.51,-4.53 + j14.27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-4.53 + j14.27,11.13 - j33.34,-4.53 + j14.27,-1.56 + j4.90,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-4.53 + j14.27,4.53 - j33.11,,,,,,,,,,,,-0.00 + j12.50,,,,,
,,,,,,,,,,,,,,-1.56 + j4.90,,5.09 - j17.48,-2.93 + j9.23,,,,,,,,,,,,,,,
,,,,,,,-0.89 + j2.80,,,,,,,,,-2.93 + j9.23,3.82 - j24.46,,,,,,,,,-0.00 + j12.50,,,,,,
,,,,,,,-0.96 + j3.02,,,,,,,,,,,0.96 - j15.50,,,,,,,,,,-0.00 + j12.50,,,,
,,,,,-1.56 + j4.90,,-2.37 + j7.47,-4.15 + j13.08,,,,,,,,,,,11.13 - j91.71,-2.77 + j8.72,,,,,,,,,-0.00 + j12.50,,,
,,,,,,,,,,,,,,,,,,,-2.77 + j8.72,6.73 - j19.95,-1.99 + j6.28,,,,,,,,,,-1.58 + j4.97,
,,,,,,,,,,,,,,,,,,,,-1.99 + j6.28,4.65 - j13.38,-2.26 + j7.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-2.26 + j7.13,10.09 - j37.10,-7.44 + j23.42,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-7.44 + j23.42,7.83 - j23.45,,,,,,,,,
,,,,,,,,,,,-0.00 + j12.50,,,,,,,,,,,,,3.21 - j32.70,-3.21 + j20.29,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-3.21 + j20.29,6.66 - j40.09,,,,,-3.15 + j19.91,,
,,,,,,,,,,,,,,,,,-0.00 + j12.50,,,,,,,,,1.90 - j14.83,-0.57 + j0.99,-0.69 + j1.20,,,,
,,,,,,,,,,,,,,,-0.00 + j12.50,,,,,,,,,,,-0.57 + j0.99,1.18 - j13.62,,,,,
,,,,,,,,,,,,,,,,,,-0.00 + j12.50,,,,,,,,-0.69 + j1.20,,1.11 - j13.74,,,,
,,,,,,,,,,,,,,,,,,,-0.00 + j12.50,,,,,,,,,,2.84 - j30.41,-2.84 + j17.92,,
,,,,,,,,,,,,,,,,,,,,,,,,,-3.15 + j19.91,,,,-2.84 + j17.92,6.28 - j37.80,,
,,,,,,,,,,,,,,,,,,,,-1.58 + j4.97,,,,,,,,,,,2.00 - j5.04,
,-1.29 + j2.92,,,-1.29 + j2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78 - j5.85
